Datetime,Open,High,Low,Close,Volume
1628623500.0,1.582127,1.580028,1.582127,1.580027,3711.2299
1628623560.0,1.580028,1.57722,1.580028,1.57698,2569.62316303
1628623620.0,1.577191,1.576558,1.577191,1.575691,37204.62686277
1628623680.0,1.576913,1.575321,1.577193,1.575321,35686.15464834
1628623740.0,1.576981,1.578691,1.579791,1.576948,7597.73504995
1628623800.0,1.578654,1.578653,1.581308,1.578653,54564.03602672
1628623860.0,1.581138,1.581224,1.581224,1.581042,4186.8358
1628623920.0,1.581043,1.58274,1.582892,1.581043,12692.67307055
1628623980.0,1.582745,1.58123,1.583989,1.580663,29740.78036531
1628624040.0,1.581363,1.582,1.582001,1.581293,11464.1068025
1628624100.0,1.581345,1.581505,1.581603,1.581345,1479.63900698
1628624160.0,1.581534,1.585136,1.585274,1.581534,49772.26833369
1628624220.0,1.58529,1.586252,1.58668,1.58473,34955.41431244
1628624280.0,1.58671,1.586808,1.587711,1.586084,11232.28409208
1628624340.0,1.587363,1.586898,1.587442,1.586061,17129.75202094
1628624400.0,1.586898,1.587894,1.588041,1.586898,14453.20915782
1628624460.0,1.587366,1.586702,1.587904,1.586623,2524.30541242
1628624520.0,1.586584,1.58533,1.586704,1.585099,8028.56309706
1628624580.0,1.585102,1.585047,1.586014,1.58474,4287.29677168
1628624640.0,1.585013,1.585641,1.587957,1.584739,19482.22543703
1628624700.0,1.585857,1.581716,1.585857,1.581677,8811.90187489
1628624760.0,1.581716,1.58208,1.582732,1.581703,27533.26217363
1628624820.0,1.582964,1.582834,1.584841,1.582267,49837.40503341
1628624880.0,1.582443,1.582064,1.582967,1.580904,8071.3715
1628624940.0,1.582374,1.581715,1.582374,1.581566,1330.37723522
1628625000.0,1.581715,1.58404,1.58404,1.581715,1826.1676
1628625060.0,1.584198,1.58477,1.58477,1.584198,528.67403975
1628625120.0,1.584919,1.584243,1.584919,1.584187,5311.55426667
1628625180.0,1.584133,1.583989,1.584352,1.583839,6023.13171101
1628625240.0,1.58388,1.583389,1.583989,1.583388,542.31051896
1628625300.0,1.583389,1.584919,1.584919,1.582982,7646.72129882
1628625360.0,1.584919,1.586328,1.586389,1.584919,1256.59821963
1628625420.0,1.586428,1.58759,1.58759,1.586428,861.7485
1628625480.0,1.58707,1.585692,1.587441,1.585459,9179.78332406
1628625540.0,1.585691,1.587343,1.587343,1.585503,163336.23944646
1628625600.0,1.587151,1.587,1.587565,1.587,22791.64397881
1628625660.0,1.587522,1.5884,1.5884,1.587,7693.14814717
1628625720.0,1.588402,1.589979,1.59,1.588402,10854.39875872
1628625780.0,1.589314,1.59,1.59,1.587851,17349.74791871
1628625840.0,1.59,1.589637,1.59,1.589101,3252.55095642
1628625900.0,1.589637,1.589195,1.59,1.588372,14109.39888685
1628625960.0,1.589647,1.58705,1.589647,1.58705,4910.84644842
1628626020.0,1.58705,1.588064,1.588064,1.586595,18453.18258466
1628626080.0,1.588197,1.587235,1.588719,1.587235,2622.19758645
1628626140.0,1.587652,1.587354,1.587653,1.587354,4287.63936569
1628626200.0,1.58756,1.588359,1.588359,1.58756,15411.26065903
1628626260.0,1.588359,1.590717,1.590717,1.588001,15746.81136887
1628626320.0,1.590717,1.591,1.591,1.590717,2541.61427364
1628626380.0,1.591,1.591593,1.591594,1.590832,23208.36509667
1628626440.0,1.591549,1.58928,1.591669,1.58928,16756.82005336
1628626500.0,1.589279,1.589651,1.590467,1.589279,3096.45833803
1628626560.0,1.590344,1.591072,1.591981,1.590344,31999.94669035
1628626620.0,1.591053,1.590167,1.591082,1.590167,5840.88860793
1628626680.0,1.590673,1.591381,1.591745,1.590309,4096.04200213
1628626740.0,1.59138,1.589515,1.59138,1.589515,3810.29844449
1628626800.0,1.589936,1.590036,1.590036,1.587872,23908.6339
1628626860.0,1.590513,1.59,1.590725,1.589769,6688.9533623
1628626920.0,1.59,1.5881,1.59033,1.5881,12042.9203675
1628626980.0,1.589239,1.590452,1.590537,1.589239,4538.73334969
1628627040.0,1.590452,1.5923,1.5923,1.590249,11715.9023385
1628627100.0,1.592299,1.591037,1.592629,1.590593,5909.36579575
1628627160.0,1.590701,1.588867,1.59072,1.588764,66752.16043358
1628627220.0,1.58885,1.589308,1.590231,1.58885,11287.40668091
1628627280.0,1.589831,1.589201,1.589967,1.589,573.51456579
1628627340.0,1.589366,1.588294,1.589367,1.588216,961.5269819
1628627400.0,1.588294,1.589807,1.589999,1.588294,2097.49764652
1628627460.0,1.589273,1.591582,1.591582,1.588655,24695.97613717
1628627520.0,1.591725,1.591775,1.593477,1.59118,51824.85034161
1628627580.0,1.592299,1.592351,1.593482,1.591812,14994.98705287
1628627640.0,1.592479,1.590085,1.592563,1.590085,2836.08512687
1628627700.0,1.59,1.591258,1.592195,1.59,6829.52823483
1628627760.0,1.592,1.591837,1.592038,1.591229,6830.51631054
1628627820.0,1.590851,1.592068,1.592068,1.590001,3835.65097124
1628627880.0,1.591307,1.59159,1.592572,1.590859,5444.1454
1628627940.0,1.591643,1.590655,1.592662,1.590655,775.38473205
1628628000.0,1.591555,1.59121,1.592345,1.59121,2010.01688372
1628628060.0,1.591556,1.591591,1.59243,1.591555,1214.73264358
1628628120.0,1.592602,1.590908,1.592937,1.5905,4027.2864746
1628628180.0,1.591558,1.592511,1.592511,1.591399,18533.74580296
1628628240.0,1.591984,1.592421,1.59254,1.591984,6180.9749
1628628300.0,1.592964,1.592964,1.592964,1.592456,2272.65914182
1628628360.0,1.592964,1.595315,1.5962,1.592964,19914.15985602
1628628420.0,1.596198,1.59656,1.59656,1.595862,939.36678105
1628628480.0,1.59656,1.597592,1.598147,1.59651,25236.80584112
1628628540.0,1.598147,1.598553,1.598765,1.598,6521.68597597
1628628600.0,1.598799,1.603401,1.60463,1.598486,161624.84633093
1628628660.0,1.603538,1.602,1.60463,1.601391,135223.05837626
1628628720.0,1.602,1.607314,1.608997,1.602,108398.30882364
1628628780.0,1.607204,1.60764,1.608535,1.606933,81952.69995976
1628628840.0,1.60764,1.606367,1.60764,1.6033,196875.19513942
1628628900.0,1.606899,1.6,1.606899,1.6,58467.14767725
1628628960.0,1.600032,1.602628,1.605521,1.6,75110.04028622
1628629020.0,1.602962,1.604169,1.605806,1.602407,47618.56683355
1628629080.0,1.604,1.604114,1.605155,1.604,4475.45867108
1628629140.0,1.604011,1.607562,1.60897,1.603395,39576.83470624
1628629200.0,1.608881,1.617149,1.618027,1.608881,149576.9128668
1628629260.0,1.617549,1.625561,1.625561,1.617548,254968.82699128
1628629320.0,1.6256,1.630475,1.630475,1.621245,119413.43663384
1628629380.0,1.630479,1.637457,1.640001,1.63,228918.45125816
1628629440.0,1.637,1.639998,1.639998,1.635,69086.39279803
1628629500.0,1.639998,1.635285,1.641229,1.632746,222385.72534319
1628629560.0,1.635904,1.637115,1.645049,1.635823,76267.35072342
1628629620.0,1.6365,1.640599,1.642674,1.63646,14446.83805098
1628629680.0,1.641039,1.637966,1.64197,1.63643,77724.6167928
1628629740.0,1.638569,1.636414,1.638677,1.636212,30606.0798947
1628629800.0,1.636414,1.642946,1.644569,1.636012,53526.17802905
1628629860.0,1.642944,1.649,1.649,1.642356,192641.77458044
1628629920.0,1.649,1.647246,1.65,1.644433,352342.58970069
1628629980.0,1.646795,1.656675,1.65699,1.646795,175839.50401951
1628630040.0,1.656674,1.665232,1.66675,1.656674,63209.96330664
1628630100.0,1.665494,1.660786,1.666793,1.65841,75278.73041286
1628630160.0,1.659309,1.654849,1.660439,1.654849,128096.63300962
1628630220.0,1.654999,1.644434,1.655107,1.644433,215796.84245609
1628630280.0,1.644597,1.655618,1.65574,1.644597,96615.63621482
1628630340.0,1.6555,1.661524,1.661938,1.6555,73593.08836878
1628630400.0,1.6608,1.667,1.667133,1.6608,211816.72296955
1628630460.0,1.667,1.680817,1.680817,1.666998,123956.30503117
1628630520.0,1.68022,1.683672,1.688,1.678074,757933.05026475
1628630580.0,1.683765,1.691499,1.69155,1.68334,49842.39382248
1628630640.0,1.691499,1.699994,1.700224,1.691499,130638.98021699
1628630700.0,1.699205,1.699503,1.699994,1.685399,259169.71646232
1628630760.0,1.699502,1.690999,1.701468,1.689948,218582.74545775
1628630820.0,1.692449,1.682863,1.698709,1.682863,84733.90728329
1628630880.0,1.684201,1.685006,1.689706,1.682853,78968.26169675
1628630940.0,1.685246,1.677048,1.685246,1.674864,89035.61753488
1628631000.0,1.67636,1.685385,1.685974,1.675866,62789.26271119
1628631060.0,1.684606,1.681282,1.68632,1.681009,50569.41610168
1628631120.0,1.681303,1.680119,1.681789,1.679009,37489.51372776
1628631180.0,1.680157,1.684509,1.684509,1.680118,5713.76807298
1628631240.0,1.684509,1.681744,1.684529,1.681245,11377.17930361
1628631300.0,1.681032,1.678487,1.681744,1.678487,18282.82588553
1628631360.0,1.679548,1.66581,1.68,1.665661,81594.96946411
1628631420.0,1.666916,1.669187,1.676309,1.665504,181085.91116438
1628631480.0,1.670698,1.67213,1.672509,1.66841,35899.33712203
1628631540.0,1.671937,1.667934,1.672029,1.666201,76897.86848114
1628631600.0,1.667934,1.665757,1.668433,1.665568,41465.45598626
1628631660.0,1.66556,1.665455,1.666731,1.665001,14456.86644755
1628631720.0,1.666719,1.679,1.68,1.665729,64883.31373829
1628631780.0,1.679,1.674471,1.684767,1.67407,86995.94219121
1628631840.0,1.675662,1.678672,1.678672,1.674912,20792.29403196
1628631900.0,1.679223,1.683509,1.686315,1.678666,57450.44509764
1628631960.0,1.68485,1.678956,1.684884,1.676588,8644.0885179
1628632020.0,1.679459,1.671028,1.681827,1.66992,34394.19991336
1628632080.0,1.671567,1.673981,1.674601,1.669321,33073.10193538
1628632140.0,1.67201,1.671105,1.672764,1.665003,43352.70482196
1628632200.0,1.67204,1.667628,1.673068,1.667202,4602.72547586
1628632260.0,1.670711,1.668548,1.670897,1.667511,12944.2678011
1628632320.0,1.668826,1.669411,1.670858,1.666866,73273.0778593
1628632380.0,1.669411,1.670682,1.671526,1.66941,28090.65442644
1628632440.0,1.670974,1.675031,1.68,1.670972,53688.10755054
1628632500.0,1.674622,1.677384,1.680185,1.674622,34859.94237605
1628632560.0,1.677444,1.678809,1.678809,1.676262,13298.8493337
1628632620.0,1.678809,1.679783,1.680098,1.677589,12335.99575896
1628632680.0,1.68,1.683561,1.684,1.677014,323059.79061062
1628632740.0,1.682842,1.68837,1.68935,1.682842,323205.95738233
1628632800.0,1.688675,1.683393,1.68935,1.683149,136201.05399129
1628632860.0,1.683393,1.676861,1.684175,1.67452,186340.79993289
1628632920.0,1.677409,1.675253,1.677409,1.672094,189244.33910582
1628632980.0,1.67578,1.675,1.676998,1.671108,165937.85271324
1628633040.0,1.674583,1.669852,1.674583,1.66924,161370.61882283
1628633100.0,1.670727,1.675303,1.675303,1.670639,11847.01401571
1628633160.0,1.675607,1.677762,1.678463,1.675606,17949.07259171
1628633220.0,1.677322,1.677247,1.6785,1.676441,24238.02465711
1628633280.0,1.6785,1.679632,1.679632,1.67727,41453.4115658
1628633340.0,1.67964,1.682989,1.682989,1.679453,5507.6598
1628633400.0,1.683,1.671059,1.683688,1.670278,84899.09336139
1628633460.0,1.671059,1.672429,1.67345,1.670885,12685.45181173
1628633520.0,1.671365,1.671422,1.672431,1.670885,2763.11738958
1628633580.0,1.670886,1.670885,1.671839,1.670318,26527.80765186
1628633640.0,1.670885,1.670429,1.671626,1.6685,26610.02095778
1628633700.0,1.670003,1.669268,1.670593,1.668501,9061.66465563
1628633760.0,1.66849,1.673779,1.67688,1.668342,21371.3942
1628633820.0,1.674978,1.674545,1.678519,1.674426,42827.2708
1628633880.0,1.675814,1.671401,1.676472,1.670957,6960.74643457
1628633940.0,1.671455,1.672237,1.673653,1.670733,33862.7196
1628634000.0,1.672237,1.67987,1.67987,1.672237,10860.16992919
1628634060.0,1.679899,1.678225,1.681538,1.67623,24301.60109386
1628634120.0,1.677423,1.67523,1.677912,1.67509,4882.60245007
1628634180.0,1.675302,1.678597,1.679273,1.674517,4832.35734502
1628634240.0,1.676999,1.677234,1.678225,1.675871,12503.71934506
1628634300.0,1.677199,1.674652,1.677199,1.673568,29202.90073807
1628634360.0,1.67495,1.673922,1.67495,1.673922,606.15312457
1628634420.0,1.674575,1.674405,1.675706,1.673493,48025.83518539
1628634480.0,1.674948,1.674846,1.677498,1.673841,127103.82557012
1628634540.0,1.674845,1.668142,1.674845,1.668137,55341.93770883
1628634600.0,1.668142,1.671923,1.672097,1.668,34822.96989812
1628634660.0,1.671543,1.672899,1.675979,1.669309,84002.69245891
1628634720.0,1.672632,1.67026,1.672632,1.669625,44864.40873675
1628634780.0,1.670617,1.668261,1.670617,1.6671,36907.87313161
1628634840.0,1.667336,1.653699,1.667537,1.651788,456601.72172402
1628634900.0,1.653623,1.655548,1.66,1.652732,242183.23993501
1628634960.0,1.654712,1.656335,1.659997,1.654071,105217.9488967
1628635020.0,1.656765,1.659245,1.662177,1.656299,26746.56363568
1628635080.0,1.659183,1.655753,1.659183,1.654077,28887.8853
1628635140.0,1.656505,1.65423,1.659808,1.65423,38879.34896288
1628635200.0,1.654507,1.657637,1.657842,1.654125,19469.85059157
1628635260.0,1.658136,1.65768,1.659081,1.657538,19746.90404935
1628635320.0,1.657211,1.66,1.66,1.656992,76744.53749598
1628635380.0,1.657948,1.661602,1.662217,1.657948,37259.57786646
1628635440.0,1.6611,1.661474,1.663589,1.660902,82518.45208548
1628635500.0,1.6612,1.660601,1.661801,1.660601,16329.60226363
1628635560.0,1.660115,1.662409,1.663665,1.660115,5499.77715019
1628635620.0,1.663278,1.665005,1.665005,1.663084,37539.40244842
1628635680.0,1.66506,1.664,1.667928,1.663795,222004.4322551
1628635740.0,1.663859,1.664,1.665252,1.663742,21478.02925114
1628635800.0,1.664,1.663693,1.664602,1.663529,57675.01980611
1628635860.0,1.664507,1.664712,1.666006,1.664507,20333.78442763
1628635920.0,1.66511,1.659544,1.665322,1.65925,27125.47889238
1628635980.0,1.65923,1.657144,1.66,1.655341,40414.0202045
1628636040.0,1.655982,1.659943,1.659959,1.655342,10118.18205671
1628636100.0,1.66,1.661419,1.66253,1.66,46255.98483046
1628636160.0,1.661421,1.659212,1.661421,1.65576,22436.33711461
1628636220.0,1.659894,1.657351,1.660896,1.656037,10852.08013284
1628636280.0,1.657351,1.656845,1.659985,1.6559,31809.66284195
1628636340.0,1.657774,1.658254,1.658459,1.655814,6296.39555227
1628636400.0,1.657366,1.660067,1.660067,1.657366,11080.49570942
1628636460.0,1.66,1.661962,1.663818,1.66,8937.64001134
1628636520.0,1.66309,1.663333,1.663685,1.662376,32970.01151675
1628636580.0,1.663333,1.668662,1.67,1.66232,59779.32884126
1628636640.0,1.67,1.670512,1.674368,1.668395,52956.94451974
1628636700.0,1.671915,1.672366,1.675,1.67169,55871.60263033
1628636760.0,1.672355,1.672649,1.673251,1.671613,9420.26650875
1628636820.0,1.672812,1.669543,1.673821,1.6682,8406.38812601
1628636880.0,1.66873,1.668748,1.66882,1.666954,12622.97556841
1628636940.0,1.668819,1.668033,1.669413,1.663163,45016.05929463
1628637000.0,1.669187,1.669595,1.67083,1.668853,7586.18208691
1628637060.0,1.669444,1.666579,1.669625,1.666579,2616.06901225
1628637120.0,1.666457,1.668499,1.668499,1.666457,7151.34304969
1628637180.0,1.668897,1.668464,1.668897,1.666974,34892.44867164
1628637240.0,1.668464,1.667497,1.66939,1.667411,7361.42462088
1628637300.0,1.66758,1.670658,1.67249,1.667401,7143.13758338
1628637360.0,1.671118,1.668861,1.671525,1.668701,3726.17563983
1628637420.0,1.668861,1.669105,1.670118,1.66786,7333.85444637
1628637480.0,1.668982,1.669021,1.669253,1.668352,14527.07557943
1628637540.0,1.669901,1.666613,1.669901,1.66459,13741.57436775
1628637600.0,1.666665,1.667593,1.667612,1.665659,4613.8445498
1628637660.0,1.667297,1.666683,1.667496,1.666555,6551.03745851
1628637720.0,1.6668,1.666999,1.666999,1.66525,12344.23355637
1628637780.0,1.667,1.668353,1.668786,1.667,8273.60367073
1628637840.0,1.668074,1.665135,1.67,1.665135,10729.76047836
1628637900.0,1.665388,1.66146,1.665388,1.66146,29365.68842224
1628637960.0,1.66143,1.663448,1.664612,1.661424,17917.15073368
1628638020.0,1.664612,1.66133,1.664612,1.66133,2821.10298993
1628638080.0,1.66128,1.659651,1.66128,1.658934,13546.82441769
1628638140.0,1.659651,1.6567,1.661578,1.6567,12515.40134621
1628638200.0,1.657361,1.660162,1.660162,1.656995,6375.78390883
1628638260.0,1.660485,1.663321,1.663321,1.660485,12220.52938734
1628638320.0,1.662821,1.666417,1.66732,1.661836,23769.78100416
1628638380.0,1.666274,1.669009,1.669009,1.665551,43756.32972434
1628638440.0,1.66904,1.67008,1.67008,1.666659,30506.61742361
1628638500.0,1.67008,1.672327,1.672327,1.670043,33836.77521459
1628638560.0,1.672327,1.671004,1.67344,1.668239,8812.6778411
1628638620.0,1.671004,1.669518,1.671004,1.668982,1476.12375202
1628638680.0,1.669039,1.666736,1.669364,1.666523,2561.11148963
1628638740.0,1.667666,1.672148,1.672148,1.667666,10760.21968884
1628638800.0,1.67183,1.66912,1.67183,1.66912,1198.33379885
1628638860.0,1.670397,1.673212,1.673212,1.6699,117647.42119799
1628638920.0,1.670417,1.671517,1.671517,1.670417,12082.64571085
1628638980.0,1.671108,1.6741,1.6741,1.671058,35816.8255683
1628639040.0,1.6741,1.674467,1.6748,1.673509,78462.58874122
1628639100.0,1.6748,1.672236,1.675937,1.672236,72799.25894122
1628639160.0,1.673483,1.671371,1.673483,1.67052,51089.8456
1628639220.0,1.671619,1.671836,1.672013,1.670637,1567.5337
1628639280.0,1.67197,1.669993,1.67197,1.669914,3117.48608289
1628639340.0,1.670154,1.669108,1.671698,1.668906,4687.36426089
1628639400.0,1.669108,1.67004,1.67004,1.669075,9816.84792758
1628639460.0,1.670169,1.671263,1.672419,1.669591,28904.29715232
1628639520.0,1.671179,1.671966,1.672378,1.670046,73931.48639087
1628639580.0,1.671966,1.673287,1.673288,1.6703,26186.12917654
1628639640.0,1.673288,1.671287,1.674961,1.671287,24348.7124
1628639700.0,1.672373,1.672001,1.674239,1.671289,21370.70655113
1628639760.0,1.672405,1.672135,1.672405,1.67089,19545.01041932
1628639820.0,1.671389,1.671,1.672135,1.671,1376.18886032
1628639880.0,1.671001,1.673046,1.673047,1.670626,24311.27880239
1628639940.0,1.67325,1.678234,1.678235,1.67325,9058.56299236
1628640000.0,1.678234,1.6772,1.678718,1.6772,7482.04743016
1628640060.0,1.6772,1.67424,1.677926,1.671681,31656.41614261
1628640120.0,1.675597,1.681695,1.681695,1.675343,24794.3740354
1628640180.0,1.68171,1.681201,1.685404,1.681201,37069.24284455
1628640240.0,1.682126,1.67688,1.682523,1.67688,28650.75994566
1628640300.0,1.67687,1.678291,1.679645,1.67456,15050.79438964
1628640360.0,1.677192,1.679745,1.68187,1.676837,6236.02327722
1628640420.0,1.680106,1.68072,1.681267,1.679594,8047.6087784
1628640480.0,1.679592,1.68,1.682952,1.678659,61927.18317263
1628640540.0,1.679247,1.675871,1.679247,1.675871,15831.75251519
1628640600.0,1.67582,1.676449,1.678782,1.675109,14629.61306723
1628640660.0,1.676888,1.674685,1.678002,1.674309,8597.58952411
1628640720.0,1.674677,1.676527,1.676821,1.674677,3221.32197353
1628640780.0,1.676812,1.682341,1.682389,1.676812,11907.2116331
1628640840.0,1.682427,1.686518,1.687654,1.681215,42654.47065731
1628640900.0,1.687434,1.686283,1.688155,1.684829,55554.02541799
1628640960.0,1.685492,1.684238,1.68819,1.684222,14665.57508668
1628641020.0,1.685052,1.687166,1.68809,1.684933,11330.54255244
1628641080.0,1.687399,1.686956,1.687399,1.685387,8720.76048875
1628641140.0,1.686797,1.683696,1.686797,1.682943,20353.71909337
1628641200.0,1.683953,1.681537,1.686149,1.681537,12651.71941824
1628641260.0,1.681112,1.6795,1.68228,1.6795,12021.97840158
1628641320.0,1.680474,1.673423,1.681,1.673401,18620.86217788
1628641380.0,1.675234,1.672521,1.675764,1.671452,38996.12215314
1628641440.0,1.673942,1.672426,1.674505,1.672194,51288.8039339
1628641500.0,1.672703,1.671935,1.673708,1.671335,72607.07965322
1628641560.0,1.67132,1.67154,1.672584,1.66794,153797.16300779
1628641620.0,1.671989,1.674707,1.674707,1.670946,42308.4135875
1628641680.0,1.674002,1.679107,1.679107,1.674002,31741.7981924
1628641740.0,1.676155,1.673481,1.677169,1.673481,40173.51205869
1628641800.0,1.675177,1.679651,1.68181,1.675177,19228.81475188
1628641860.0,1.67906,1.678465,1.680264,1.677172,19284.48024092
1628641920.0,1.678646,1.676822,1.678646,1.676822,3959.04551546
1628641980.0,1.676843,1.678762,1.679345,1.676843,17548.99032147
1628642040.0,1.678762,1.676213,1.679345,1.67597,2795.04778263
1628642100.0,1.676213,1.675217,1.67731,1.67382,23771.7963
1628642160.0,1.677062,1.673756,1.677062,1.67249,93480.07657451
1628642220.0,1.674216,1.67346,1.675588,1.67346,10883.96791391
1628642280.0,1.673765,1.674154,1.676433,1.67328,32934.7963162
1628642340.0,1.67359,1.675695,1.676211,1.67359,11675.96905162
1628642400.0,1.675695,1.6757,1.675919,1.675261,2268.2201
1628642460.0,1.676341,1.676371,1.676633,1.675232,6895.6358479
1628642520.0,1.676828,1.6761,1.678653,1.6761,74034.6273
1628642580.0,1.676105,1.674871,1.676697,1.673839,12061.40611393
1628642640.0,1.674293,1.677842,1.677842,1.674293,5083.5642
1628642700.0,1.67804,1.680328,1.680328,1.676197,20802.38176361
1628642760.0,1.680195,1.680018,1.680939,1.675104,116375.86194838
1628642820.0,1.680836,1.68445,1.68445,1.680835,22814.19393643
1628642880.0,1.684453,1.686954,1.686954,1.684453,15403.52471339
1628642940.0,1.686954,1.686258,1.687905,1.685228,18360.50411073
1628643000.0,1.686418,1.686083,1.687225,1.682658,35316.82304074
1628643060.0,1.686605,1.691366,1.692225,1.686548,51805.71583366
1628643120.0,1.691912,1.695894,1.696838,1.691876,60734.15681301
1628643180.0,1.696325,1.697061,1.6979,1.695936,17117.54034427
1628643240.0,1.6979,1.695252,1.69898,1.693576,28133.03790216
1628643300.0,1.695613,1.691992,1.696645,1.68705,154195.2651426
1628643360.0,1.690576,1.697063,1.697189,1.689857,30717.68317678
1628643420.0,1.696639,1.692384,1.696639,1.690502,13117.5069201
1628643480.0,1.692174,1.69389,1.695176,1.691328,29762.68947776
1628643540.0,1.69431,1.698356,1.7,1.694163,34154.01388047
1628643600.0,1.698357,1.703007,1.7047,1.698357,122086.59169436
1628643660.0,1.703321,1.71,1.711583,1.702085,272027.59989977
1628643720.0,1.71,1.71518,1.720918,1.71,98545.25390878
1628643780.0,1.715544,1.719453,1.720774,1.714335,95256.29044888
1628643840.0,1.719208,1.719401,1.721032,1.715221,103696.79436858
1628643900.0,1.71971,1.719006,1.722,1.719006,120369.15214739
1628643960.0,1.720154,1.714001,1.720154,1.71046,51881.5470827
1628644020.0,1.714082,1.714185,1.716669,1.713365,42069.66887561
1628644080.0,1.714037,1.71749,1.721999,1.714037,136433.33260859
1628644140.0,1.719329,1.71157,1.719761,1.710071,23128.47106127
1628644200.0,1.712533,1.710643,1.7126,1.706732,39438.98335121
1628644260.0,1.70957,1.71046,1.712,1.70957,20619.76165043
1628644320.0,1.71,1.707481,1.71,1.703935,149729.45037644
1628644380.0,1.708,1.708381,1.708996,1.707552,6263.47861941
1628644440.0,1.706613,1.706064,1.711166,1.705114,41160.28092297
1628644500.0,1.705945,1.710079,1.7135,1.705945,23650.77629586
1628644560.0,1.710216,1.712042,1.714626,1.710216,13059.34495972
1628644620.0,1.71269,1.71733,1.71733,1.71269,30692.79444063
1628644680.0,1.717372,1.719334,1.72025,1.716774,15646.26576795
1628644740.0,1.719242,1.719289,1.719363,1.715315,14839.92506188
1628644800.0,1.71864,1.716886,1.71997,1.716739,11967.6496566
1628644860.0,1.716,1.713286,1.716784,1.713111,5648.21928909
1628644920.0,1.712914,1.714672,1.714672,1.710615,8648.36571205
1628644980.0,1.714491,1.718176,1.718176,1.712764,5776.3747
1628645040.0,1.7184,1.721254,1.724653,1.7184,230121.34258551
1628645100.0,1.721564,1.727882,1.727964,1.721564,35412.43890501
1628645160.0,1.72798,1.728524,1.728575,1.72634,35403.03831749
1628645220.0,1.7285,1.72703,1.72928,1.724496,29049.95421376
1628645280.0,1.726435,1.726386,1.73,1.724422,142671.79474567
1628645340.0,1.726386,1.727237,1.729587,1.726386,69127.61087848
1628645400.0,1.727292,1.7285,1.729896,1.727292,121628.07272222
1628645460.0,1.7285,1.724164,1.729288,1.723569,149447.79618393
1628645520.0,1.724008,1.72,1.725191,1.719363,119485.98669426
1628645580.0,1.72,1.723,1.723195,1.72,10564.90552663
1628645640.0,1.723,1.722571,1.724515,1.722553,8764.56382084
1628645700.0,1.722571,1.721548,1.723166,1.720086,5020.32348306
1628645760.0,1.721614,1.720021,1.721614,1.720021,11997.75201115
1628645820.0,1.720471,1.71621,1.720584,1.71621,34384.74748685
1628645880.0,1.717108,1.717789,1.717789,1.714151,16066.03983499
1628645940.0,1.717789,1.716726,1.718,1.715657,5079.93983094
1628646000.0,1.715164,1.714,1.715688,1.714,7821.50462945
1628646060.0,1.714001,1.714814,1.715936,1.713921,36416.51135863
1628646120.0,1.715344,1.717703,1.71838,1.715344,14358.78528234
1628646180.0,1.718295,1.716165,1.720212,1.716165,10886.72249162
1628646240.0,1.718876,1.715,1.718876,1.715,876.86747661
1628646300.0,1.714001,1.711421,1.714001,1.711421,6708.3414851
1628646360.0,1.712176,1.711908,1.713707,1.711294,17343.91657311
1628646420.0,1.711443,1.714653,1.714653,1.711443,11716.8398287
1628646480.0,1.715595,1.717995,1.718597,1.715055,1394.13517046
1628646540.0,1.718126,1.718907,1.718908,1.716505,7483.55696993
1628646600.0,1.71905,1.72244,1.72244,1.71905,44373.2425
1628646660.0,1.722481,1.72268,1.72268,1.72074,19899.66748042
1628646720.0,1.72268,1.722752,1.723,1.72227,16777.29457254
1628646780.0,1.722752,1.722181,1.7232,1.721284,173146.74623566
1628646840.0,1.7232,1.722686,1.72341,1.720293,3278.93993498
1628646900.0,1.721343,1.720957,1.722157,1.72,32948.2632029
1628646960.0,1.720707,1.720316,1.720796,1.720001,15921.93692224
1628647020.0,1.720185,1.720351,1.721386,1.72,18346.39019018
1628647080.0,1.720607,1.716383,1.720607,1.715849,31708.34672427
1628647140.0,1.717431,1.716856,1.717578,1.716672,34761.65761869
1628647200.0,1.716856,1.720736,1.72074,1.71413,211518.14608131
1628647260.0,1.719949,1.720279,1.720279,1.719,10863.99415345
1628647320.0,1.720074,1.719,1.721092,1.719,78479.25314593
1628647380.0,1.719624,1.715709,1.721941,1.714183,95807.15452045
1628647440.0,1.71723,1.713146,1.717619,1.703,290705.63608904
1628647500.0,1.71424,1.712757,1.71424,1.71,102495.44058136
1628647560.0,1.712134,1.714283,1.715,1.712134,11694.44380561
1628647620.0,1.713949,1.717705,1.71802,1.713949,63447.62817893
1628647680.0,1.717719,1.717352,1.717968,1.716713,17760.22972069
1628647740.0,1.717546,1.717948,1.717954,1.71692,10044.628
1628647800.0,1.717472,1.717201,1.71813,1.715747,7460.95077871
1628647860.0,1.71813,1.715832,1.718154,1.715325,2303.65437207
1628647920.0,1.715813,1.715206,1.716438,1.714103,58340.2946701
1628647980.0,1.715456,1.713734,1.715946,1.713162,25433.94268638
1628648040.0,1.714275,1.712178,1.714328,1.712,31206.1246233
1628648100.0,1.711978,1.714457,1.715681,1.711852,41369.19560064
1628648160.0,1.71342,1.711493,1.713696,1.711493,5337.68534918
1628648220.0,1.711591,1.712308,1.712452,1.71141,6549.9454
1628648280.0,1.711939,1.7137,1.714999,1.711939,27882.46783171
1628648340.0,1.714413,1.711698,1.715,1.711683,13238.11813062
